----------------------------------------------------------------------------------------------------
Make Directory citeseer/Gaussian_SAGEConv in Logs
[91mNov28-16:43:57[0m
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 10501] | train acc: 9.959e-01 | val acc: 7.426e-01 | val graph: 4.740e-01 | test node: 7.551e-01 | test graph: 4.790e-01
[EPOCH 10601] | train acc: 9.938e-01 | val acc: 7.262e-01 | val graph: 4.740e-01 | test node: 7.449e-01 | test graph: 4.810e-01
[EPOCH 10701] | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.720e-01 | test node: 7.544e-01 | test graph: 4.720e-01
[EPOCH 10801] | train acc: 9.959e-01 | val acc: 7.426e-01 | val graph: 4.800e-01 | test node: 7.578e-01 | test graph: 4.840e-01
[EPOCH 10901] | train acc: 9.959e-01 | val acc: 7.082e-01 | val graph: 4.320e-01 | test node: 7.203e-01 | test graph: 4.380e-01
[EPOCH 11001] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.780e-01 | test node: 7.591e-01 | test graph: 4.840e-01
[EPOCH 11101] | train acc: 9.959e-01 | val acc: 6.891e-01 | val graph: 4.060e-01 | test node: 6.850e-01 | test graph: 4.000e-01
[EPOCH 11201] | train acc: 9.959e-01 | val acc: 7.230e-01 | val graph: 4.480e-01 | test node: 7.325e-01 | test graph: 4.440e-01
[EPOCH 11301] | train acc: 9.959e-01 | val acc: 7.346e-01 | val graph: 4.660e-01 | test node: 7.422e-01 | test graph: 4.520e-01
[EPOCH 11401] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.780e-01 | test node: 7.602e-01 | test graph: 4.810e-01
[EPOCH 11501] | train acc: 9.959e-01 | val acc: 7.272e-01 | val graph: 4.680e-01 | test node: 7.496e-01 | test graph: 4.890e-01
[EPOCH 11601] | train acc: 9.959e-01 | val acc: 7.304e-01 | val graph: 4.560e-01 | test node: 7.454e-01 | test graph: 4.770e-01
[EPOCH 11701] | train acc: 9.959e-01 | val acc: 7.474e-01 | val graph: 4.860e-01 | test node: 7.586e-01 | test graph: 4.820e-01
[EPOCH 11801] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.700e-01 | test node: 7.575e-01 | test graph: 4.820e-01
[EPOCH 11901] | train acc: 9.959e-01 | val acc: 7.442e-01 | val graph: 4.760e-01 | test node: 7.567e-01 | test graph: 4.800e-01
[EPOCH 12001] | train acc: 9.959e-01 | val acc: 7.484e-01 | val graph: 4.800e-01 | test node: 7.615e-01 | test graph: 4.810e-01
[EPOCH 12101] | train acc: 9.959e-01 | val acc: 7.278e-01 | val graph: 4.480e-01 | test node: 7.425e-01 | test graph: 4.620e-01
[EPOCH 12201] | train acc: 9.959e-01 | val acc: 7.325e-01 | val graph: 4.620e-01 | test node: 7.530e-01 | test graph: 4.760e-01
