----------------------------------------------------------------------------------------------------
Make Directory pubmed/Gaussian_GATConv in Logs
[91mSep27-11:31:09[0m
----------------------------------------------------------------------------------------------------
[pubmed]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.001 unweighted_MSE=True diffusion_steps=80 schedule=True weight_decay=0.0005 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 7501] | train acc: 8.964e-01 | val acc: 8.331e-01 | val graph: 6.120e-01 | test node: 8.054e-01 | test graph: 5.530e-01
[EPOCH 7601] | train acc: 8.599e-01 | val acc: 8.021e-01 | val graph: 5.820e-01 | test node: 7.905e-01 | test graph: 5.340e-01
[EPOCH 7701] | train acc: 8.824e-01 | val acc: 8.113e-01 | val graph: 5.900e-01 | test node: 7.928e-01 | test graph: 5.440e-01
[EPOCH 7801] | train acc: 8.936e-01 | val acc: 8.257e-01 | val graph: 6.080e-01 | test node: 8.049e-01 | test graph: 5.490e-01
[EPOCH 7901] | train acc: 8.291e-01 | val acc: 7.810e-01 | val graph: 5.540e-01 | test node: 7.736e-01 | test graph: 5.150e-01
[EPOCH 8001] | train acc: 8.655e-01 | val acc: 7.995e-01 | val graph: 5.780e-01 | test node: 7.889e-01 | test graph: 5.340e-01
[EPOCH 8101] | train acc: 8.431e-01 | val acc: 7.917e-01 | val graph: 5.680e-01 | test node: 7.841e-01 | test graph: 5.270e-01
[EPOCH 8201] | train acc: 8.964e-01 | val acc: 8.169e-01 | val graph: 5.900e-01 | test node: 7.974e-01 | test graph: 5.480e-01
[EPOCH 8301] | train acc: 8.459e-01 | val acc: 7.869e-01 | val graph: 5.580e-01 | test node: 7.811e-01 | test graph: 5.230e-01
[EPOCH 8401] | train acc: 9.020e-01 | val acc: 8.217e-01 | val graph: 6.020e-01 | test node: 8.042e-01 | test graph: 5.530e-01
[EPOCH 8501] | train acc: 8.796e-01 | val acc: 7.943e-01 | val graph: 5.660e-01 | test node: 7.873e-01 | test graph: 5.310e-01
[EPOCH 8601] | train acc: 8.711e-01 | val acc: 7.969e-01 | val graph: 5.760e-01 | test node: 7.875e-01 | test graph: 5.310e-01
[EPOCH 8701] | train acc: 8.796e-01 | val acc: 8.113e-01 | val graph: 5.940e-01 | test node: 7.919e-01 | test graph: 5.400e-01
[EPOCH 8801] | train acc: 8.880e-01 | val acc: 7.980e-01 | val graph: 5.720e-01 | test node: 7.894e-01 | test graph: 5.360e-01
[EPOCH 8901] | train acc: 8.291e-01 | val acc: 7.780e-01 | val graph: 5.440e-01 | test node: 7.732e-01 | test graph: 5.180e-01
[EPOCH 9001] | train acc: 8.908e-01 | val acc: 7.999e-01 | val graph: 5.760e-01 | test node: 7.894e-01 | test graph: 5.330e-01
[EPOCH 9101] | train acc: 8.964e-01 | val acc: 8.017e-01 | val graph: 5.820e-01 | test node: 7.907e-01 | test graph: 5.350e-01
[EPOCH 9201] | train acc: 8.964e-01 | val acc: 8.113e-01 | val graph: 5.840e-01 | test node: 7.963e-01 | test graph: 5.490e-01
[EPOCH 9301] | train acc: 8.908e-01 | val acc: 8.121e-01 | val graph: 5.900e-01 | test node: 7.917e-01 | test graph: 5.390e-01
[EPOCH 9401] | train acc: 8.768e-01 | val acc: 8.135e-01 | val graph: 5.940e-01 | test node: 7.898e-01 | test graph: 5.380e-01
[EPOCH 9501] | train acc: 9.048e-01 | val acc: 8.128e-01 | val graph: 5.860e-01 | test node: 7.939e-01 | test graph: 5.390e-01
[EPOCH 9601] | train acc: 8.824e-01 | val acc: 7.773e-01 | val graph: 5.420e-01 | test node: 7.709e-01 | test graph: 5.230e-01
[EPOCH 9701] | train acc: 7.955e-01 | val acc: 7.666e-01 | val graph: 5.280e-01 | test node: 7.567e-01 | test graph: 5.130e-01
[EPOCH 9801] | train acc: 8.403e-01 | val acc: 7.884e-01 | val graph: 5.720e-01 | test node: 7.791e-01 | test graph: 5.220e-01
[EPOCH 9901] | train acc: 8.571e-01 | val acc: 8.010e-01 | val graph: 5.740e-01 | test node: 7.894e-01 | test graph: 5.360e-01
 
