----------------------------------------------------------------------------------------------------
Make Directory Computers/Continuous_GATConv in Logs
[91mSep27-04:27:04[0m
----------------------------------------------------------------------------------------------------
[Computers]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 diffusion_steps=80 temperature=0.3 schedule=True weight_decay=0.0001  skip=False load start=2000
nhid=16 layers=2 linears=1
----------------------------------------------------------------------------------------------------
Pretrain mean-field GNN...
Done!
[EPOCH 16501] | train acc: 1.000e+00 | val acc: 8.600e-01 | test acc: 8.556e-01
[EPOCH 16601] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.582e-01
[EPOCH 16701] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.568e-01
[EPOCH 16801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.565e-01
[EPOCH 16901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.566e-01
[EPOCH 17001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.587e-01
[EPOCH 17101] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.568e-01
[EPOCH 17201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.573e-01
[EPOCH 17301] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.580e-01
[EPOCH 17401] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.560e-01
[EPOCH 17501] | train acc: 1.000e+00 | val acc: 8.600e-01 | test acc: 8.553e-01
[EPOCH 17601] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.559e-01
[EPOCH 17701] | train acc: 1.000e+00 | val acc: 8.633e-01 | test acc: 8.558e-01
[EPOCH 17801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.574e-01
[EPOCH 17901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.565e-01
[EPOCH 18001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.565e-01
[EPOCH 18101] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.581e-01
[EPOCH 18201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.579e-01
[EPOCH 18301] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.575e-01
[EPOCH 18401] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.574e-01
[EPOCH 18501] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.581e-01
[EPOCH 18601] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.573e-01
[EPOCH 18701] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.567e-01
[EPOCH 18801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.587e-01
[EPOCH 18901] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.574e-01
[EPOCH 19001] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.567e-01
[EPOCH 19101] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.569e-01
[EPOCH 19201] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.573e-01
[EPOCH 19301] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.571e-01
[EPOCH 19401] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.571e-01
[EPOCH 19501] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.576e-01
[EPOCH 19601] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.574e-01
[EPOCH 19701] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.581e-01
[EPOCH 19801] | train acc: 1.000e+00 | val acc: 8.667e-01 | test acc: 8.571e-01
[EPOCH 19901] | train acc: 1.000e+00 | val acc: 8.700e-01 | test acc: 8.576e-01
 
