----------------------------------------------------------------------------------------------------
Make Directory pubmed/Continuous_GATConv in Logs
[91mSep27-07:16:48[0m
----------------------------------------------------------------------------------------------------
[pubmed]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 diffusion_steps=80 temperature=1 schedule=True weight_decay=0.001  skip=False load start=2000
nhid=8 layers=2 linears=1
----------------------------------------------------------------------------------------------------
Pretrain mean-field GNN...
Done!
[EPOCH 18301] | train acc: 1.000e+00 | val acc: 8.060e-01 | test acc: 8.160e-01
[EPOCH 18401] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.070e-01
[EPOCH 18501] | train acc: 1.000e+00 | val acc: 8.060e-01 | test acc: 8.080e-01
[EPOCH 18601] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.130e-01
[EPOCH 18701] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.130e-01
[EPOCH 18801] | train acc: 1.000e+00 | val acc: 8.140e-01 | test acc: 8.140e-01
[EPOCH 18901] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.090e-01
[EPOCH 19001] | train acc: 1.000e+00 | val acc: 8.080e-01 | test acc: 8.140e-01
[EPOCH 19101] | train acc: 1.000e+00 | val acc: 8.060e-01 | test acc: 8.090e-01
[EPOCH 19201] | train acc: 1.000e+00 | val acc: 8.020e-01 | test acc: 8.080e-01
[EPOCH 19301] | train acc: 1.000e+00 | val acc: 8.100e-01 | test acc: 8.120e-01
[EPOCH 19401] | train acc: 1.000e+00 | val acc: 8.040e-01 | test acc: 8.100e-01
[EPOCH 19501] | train acc: 1.000e+00 | val acc: 8.020e-01 | test acc: 8.090e-01
[EPOCH 19601] | train acc: 1.000e+00 | val acc: 8.040e-01 | test acc: 8.040e-01
[EPOCH 19701] | train acc: 1.000e+00 | val acc: 8.000e-01 | test acc: 8.090e-01
[EPOCH 19801] | train acc: 1.000e+00 | val acc: 8.020e-01 | test acc: 8.040e-01
[EPOCH 19901] | train acc: 1.000e+00 | val acc: 8.040e-01 | test acc: 8.050e-01
 
