----------------------------------------------------------------------------------------------------
Make Directory cora/Gaussian_GATConv in Logs
[91mSep27-09:44:47[0m
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 7801] | train acc: 1.889e-01 | val acc: 1.148e-01 | val graph: 3.000e-02 | test node: 9.402e-02 | test graph: 4.900e-02
[EPOCH 7901] | train acc: 3.972e-01 | val acc: 2.610e-01 | val graph: 8.600e-02 | test node: 2.411e-01 | test graph: 1.000e-01
[EPOCH 8001] | train acc: 4.537e-01 | val acc: 3.072e-01 | val graph: 1.040e-01 | test node: 2.876e-01 | test graph: 1.070e-01
[EPOCH 8101] | train acc: 4.062e-01 | val acc: 2.651e-01 | val graph: 9.600e-02 | test node: 2.460e-01 | test graph: 1.060e-01
[EPOCH 8201] | train acc: 4.036e-01 | val acc: 2.655e-01 | val graph: 9.000e-02 | test node: 2.438e-01 | test graph: 1.010e-01
[EPOCH 8301] | train acc: 4.949e-01 | val acc: 3.227e-01 | val graph: 1.060e-01 | test node: 3.060e-01 | test graph: 1.180e-01
[EPOCH 8401] | train acc: 4.781e-01 | val acc: 3.305e-01 | val graph: 1.120e-01 | test node: 3.143e-01 | test graph: 1.260e-01
[EPOCH 8501] | train acc: 4.306e-01 | val acc: 2.688e-01 | val graph: 8.600e-02 | test node: 2.504e-01 | test graph: 1.050e-01
[EPOCH 8601] | train acc: 4.576e-01 | val acc: 2.880e-01 | val graph: 9.000e-02 | test node: 2.625e-01 | test graph: 1.080e-01
[EPOCH 8701] | train acc: 5.746e-01 | val acc: 3.685e-01 | val graph: 1.200e-01 | test node: 3.563e-01 | test graph: 1.400e-01
[EPOCH 8801] | train acc: 5.090e-01 | val acc: 3.366e-01 | val graph: 1.060e-01 | test node: 3.319e-01 | test graph: 1.260e-01
[EPOCH 8901] | train acc: 4.692e-01 | val acc: 3.227e-01 | val graph: 1.060e-01 | test node: 3.156e-01 | test graph: 1.220e-01
[EPOCH 9001] | train acc: 6.272e-01 | val acc: 4.555e-01 | val graph: 1.760e-01 | test node: 4.419e-01 | test graph: 1.970e-01
[EPOCH 9101] | train acc: 1.491e-01 | val acc: 1.556e-01 | val graph: 1.100e-01 | test node: 1.526e-01 | test graph: 1.070e-01
[EPOCH 9201] | train acc: 4.280e-01 | val acc: 2.843e-01 | val graph: 8.800e-02 | test node: 2.814e-01 | test graph: 1.000e-01
[EPOCH 9301] | train acc: 3.972e-01 | val acc: 2.504e-01 | val graph: 7.800e-02 | test node: 2.347e-01 | test graph: 9.600e-02
[EPOCH 9401] | train acc: 4.319e-01 | val acc: 2.819e-01 | val graph: 9.200e-02 | test node: 2.695e-01 | test graph: 1.040e-01
[EPOCH 9501] | train acc: 5.463e-01 | val acc: 3.309e-01 | val graph: 9.400e-02 | test node: 3.143e-01 | test graph: 1.200e-01
[EPOCH 9601] | train acc: 4.357e-01 | val acc: 3.141e-01 | val graph: 1.160e-01 | test node: 2.956e-01 | test graph: 1.400e-01
[EPOCH 9701] | train acc: 5.476e-01 | val acc: 4.097e-01 | val graph: 1.440e-01 | test node: 3.986e-01 | test graph: 1.780e-01
[EPOCH 9801] | train acc: 4.846e-01 | val acc: 3.301e-01 | val graph: 1.060e-01 | test node: 3.145e-01 | test graph: 1.220e-01
[EPOCH 9901] | train acc: 5.051e-01 | val acc: 3.570e-01 | val graph: 1.180e-01 | test node: 3.466e-01 | test graph: 1.360e-01
[EPOCH 10001] | train acc: 4.473e-01 | val acc: 3.019e-01 | val graph: 1.000e-01 | test node: 2.831e-01 | test graph: 1.160e-01
[EPOCH 10101] | train acc: 4.100e-01 | val acc: 2.582e-01 | val graph: 8.200e-02 | test node: 2.424e-01 | test graph: 9.700e-02
[EPOCH 10201] | train acc: 5.296e-01 | val acc: 2.859e-01 | val graph: 6.200e-02 | test node: 2.780e-01 | test graph: 9.600e-02
[EPOCH 10301] | train acc: 4.833e-01 | val acc: 3.803e-01 | val graph: 1.440e-01 | test node: 3.701e-01 | test graph: 1.730e-01
